product_id,category,total_orders,total_revenue,active_months,seasonality_score,peak_to_mean,peak_month,peak_quarter,peak_quarter_share,confidence_level
95ebf42730dea8baa19b9c8794da556b,costruction_tools_garden,1,579.98,1,3.3166247903554,12.0,2,1,1.0,low
95f76a3205f55d54b001e730486c6737,bed_bath_table,1,235.73,1,3.3166247903554,12.0,7,3,1.0,low
95f8862124d526f3151c7dba46c01df8,toys,1,55.9,1,3.3166247903554,12.0,9,3,1.0,low
95fe41956fa436364136624dd46415c2,baby,1,69.0,1,3.3166247903554,12.0,11,4,1.0,low
9695cc1865970dfe9b66a5a83e59cfac,electronics,1,94.9,1,3.3166247903554,12.0,5,2,1.0,low
96277485af1fa20c328fa90e57754ead,furniture_decor,1,59.99,1,3.3166247903554,12.0,11,4,1.0,low
969a102d83f0c52f2da59c65bfeb173c,health_beauty,1,198.9,1,3.3166247903554,12.0,8,3,1.0,low
c55c10c2e37e534c37d1e6694612664c,fashion_bags_accessories,1,35.9,1,3.3166247903554,12.0,10,4,1.0,low
c55c23548ed13b6e14bb2e516180f83c,baby,2,56.0,1,3.3166247903554,12.0,7,3,1.0,low
c55c77207af4d2ce4b0c54740f4ee7f3,health_beauty,1,44.9,1,3.3166247903554,12.0,5,2,1.0,low
c56bf3984c2d59f53233c4bd82e8a5d1,furniture_decor,1,218.9,1,3.3166247903554,12.0,9,3,1.0,low
c5736c891e81c20ebc49de62980c1136,cool_stuff,1,239.8,1,3.3166247903554,12.0,4,2,1.0,low
c57b94c82ebde2f6789cc52101988d19,furniture_decor,1,144.8,1,3.3166247903554,12.0,8,3,1.0,low
c57c6b0b6d9868bc2164f6182b52d9ca,health_beauty,2,77.98,1,3.3166247903554,12.0,2,1,1.0,low
c58674d8eb9e41cef68b0d62be2cf843,home_appliances,1,194.25,1,3.3166247903554,12.0,7,3,1.0,low
961d02e19e9ade3ba8aa028c87b0d8f7,computers_accessories,1,120.0,1,3.3166247903554,12.0,10,4,1.0,low
9695ef7fc6824ad30eb18ab61ecf906a,sports_leisure,1,94.99,1,3.3166247903554,12.0,10,4,1.0,low
96f6baf4d6a2f7c90932573600903489,home_confort,1,42.0,1,3.3166247903554,12.0,3,1,1.0,low
96f7628c09cd807b68989261da8ba07c,small_appliances,1,239.0,1,3.3166247903554,12.0,7,3,1.0,low
9760ac8ee2522566f6779aae29e417f3,perfumery,1,27.9,1,3.3166247903554,12.0,6,2,1.0,low
976307932e1b8bc2f2da2feb7a027fc1,christmas_supplies,1,135.9,1,3.3166247903554,12.0,11,4,1.0,low
976a11a50bf0ca3c4411b44877ec5612,sports_leisure,1,285.0,1,3.3166247903554,12.0,10,4,1.0,low
97759b2e2035fcd87986a43119b56c7d,home_construction,1,37.95,1,3.3166247903554,12.0,12,4,1.0,low
977e5f8adaa0cd1dac4f4b1969ec598b,air_conditioning,1,174.9,1,3.3166247903554,12.0,1,1,1.0,low
96f8ecb5e5705b3b726d7e3022622575,furniture_decor,1,64.9,1,3.3166247903554,12.0,11,4,1.0,low
970920a8e74dbbac4bcae9119351d3b7,housewares,1,6.99,1,3.3166247903554,12.0,9,3,1.0,low
970a065bf2d3133a8182ee47b3fe11fc,furniture_decor,1,240.0,1,3.3166247903554,12.0,11,4,1.0,low
c501923885535aa99ac2dd7a4e0ed7fe,furniture_decor,1,89.9,1,3.3166247903554,12.0,10,4,1.0,low
97194fdae68fa163b7cc5c02bfedbf16,baby,1,419.9,1,3.3166247903554,12.0,9,3,1.0,low
972373c479cecb6ce4715c729b27ec9c,cool_stuff,1,152.0,1,3.3166247903554,12.0,3,1,1.0,low
97296954e343ef67dcda940ec8e2a0d4,computers_accessories,1,39.9,1,3.3166247903554,12.0,7,3,1.0,low
972a5189877b9f484978bb58ef311003,bed_bath_table,1,79.0,1,3.3166247903554,12.0,11,4,1.0,low
972c0d7dad0a283c8704296f1acaadd7,telephony,2,49.98,1,3.3166247903554,12.0,11,4,1.0,low
bc0cf6f75f7db177ba3d47677f5e467f,unknown,1,20.3,1,3.3166247903554,12.0,11,4,1.0,low
add6fbcc94b517d1875ab4a9484e49f5,bed_bath_table,1,179.9,1,3.3166247903554,12.0,6,2,1.0,low
ade1e672b7fac77461fdd5d77612e45b,auto,1,270.0,1,3.3166247903554,12.0,4,2,1.0,low
ade405a562b15f95950b65eaccb3f0bb,office_furniture,1,259.98,1,3.3166247903554,12.0,8,3,1.0,low
adef273b1a927ad364e14a52e7f4ce2c,toys,1,109.9,1,3.3166247903554,12.0,10,4,1.0,low
970cf7662c7fd49ded81e7a0ab1a85e9,fashion_bags_accessories,1,50.0,1,3.3166247903554,12.0,9,3,1.0,low
c505337344cd0e2eac331aaf4d348743,furniture_decor,1,43.99,1,3.3166247903554,12.0,5,2,1.0,low
c50d3caa214edb26f1000f949b5e46e4,housewares,1,129.9,1,3.3166247903554,12.0,4,2,1.0,low
c511bbd742df73d5b2ba4594d4901f2b,garden_tools,1,299.99,1,3.3166247903554,12.0,6,2,1.0,low
c55065b87cbfeb89e7714d838d588afd,bed_bath_table,1,115.9,1,3.3166247903554,12.0,11,4,1.0,low
969b36d05b717529934b42457917f64b,auto,1,52.9,1,3.3166247903554,12.0,7,3,1.0,low
969c37a70b5e0bec58e389978297e72f,costruction_tools_garden,1,39.6,1,3.3166247903554,12.0,11,4,1.0,low
96a108eb37275bef319a3f39dfc45ec2,health_beauty,1,96.6,1,3.3166247903554,12.0,11,4,1.0,low
96a5ff4a6e07ebe2f09a6ee132303df3,computers_accessories,1,395.34,1,3.3166247903554,12.0,11,4,1.0,low
96a8e69f40810916a191425f42eb4b19,computers_accessories,1,91.9,1,3.3166247903554,12.0,11,4,1.0,low
96a93504eed4c39c0f000d30277f9104,toys,1,99.9,1,3.3166247903554,12.0,11,4,1.0,low
96f608a5fe010cb34dc25baee3274444,bed_bath_table,1,49.89,1,3.3166247903554,12.0,11,4,1.0,low
9738938cd501f323a5084de63086947b,furniture_decor,1,14.9,1,3.3166247903554,12.0,12,4,1.0,low
97431528e0740266bf471bc728adb66e,bed_bath_table,1,70.62,1,3.3166247903554,12.0,7,3,1.0,low
96cadd6d137bc9726fe1fae279d48631,unknown,1,64.99,1,3.3166247903554,12.0,5,2,1.0,low
96cfc72c759891226dacf3dfb303d6c1,fashion_bags_accessories,1,59.9,1,3.3166247903554,12.0,4,2,1.0,low
96d04f44d303175353cc3032d89eefb1,sports_leisure,1,45.0,1,3.3166247903554,12.0,2,1,1.0,low
96d1c06692244e2fed6e1f9aa9552770,bed_bath_table,1,248.0,1,3.3166247903554,12.0,11,4,1.0,low
96d2a150ac4532d4d55c554d309bbc59,telephony,1,24.99,1,3.3166247903554,12.0,11,4,1.0,low
96d82426db67af33a8c1dead73fdabc7,watches_gifts,1,165.0,1,3.3166247903554,12.0,11,4,1.0,low
96e04f182dfc420d17e333f362b56ab2,bed_bath_table,1,109.0,1,3.3166247903554,12.0,8,3,1.0,low
96e8923537d69875e7507e3fe08ceb6d,bed_bath_table,1,79.05,1,3.3166247903554,12.0,9,3,1.0,low
972d4aba7eb9ba03a5b7950751f11f60,auto,1,15.0,1,3.3166247903554,12.0,10,4,1.0,low
c6053fedf40a0bc4b96372c4fe9e14dc,auto,1,169.9,1,3.3166247903554,12.0,5,2,1.0,low
c60da43ed0fc0f33c57242c2f631e99e,sports_leisure,1,1459.0,1,3.3166247903554,12.0,10,4,1.0,low
c61066ec039ab5de17a7d3151f8806c0,fashion_bags_accessories,1,20.3,1,3.3166247903554,12.0,11,4,1.0,low
c615805546392ec3b8a20c6590c4d400,pet_shop,1,149.0,1,3.3166247903554,12.0,1,1,1.0,low
c61cd4826ecfb4760797ad42c92ff8b1,small_appliances,1,358.8,1,3.3166247903554,12.0,7,3,1.0,low
94ecc3aaf1c1a63135ba686ac00264c0,fashion_male_clothing,1,209.9,1,3.3166247903554,12.0,11,4,1.0,low
94f3ac7deebfcb5862fbb23fff1a2fc0,telephony,1,39.9,1,3.3166247903554,12.0,6,2,1.0,low
95882ad7734c1fb14cf538cf382b792d,bed_bath_table,1,44.99,1,3.3166247903554,12.0,12,4,1.0,low
958cf0f5527f413e08d0cde6bfdbdde2,auto,1,1036.0,1,3.3166247903554,12.0,5,2,1.0,low
9590794c4ad7475e1fa368c491c0dbb6,office_furniture,2,560.0,1,3.3166247903554,12.0,11,4,1.0,low
964c5f7cd701d923e2350137a4715bb1,health_beauty,1,18.9,1,3.3166247903554,12.0,8,3,1.0,low
9598f6cd8a6b8adbb542aca0635794f9,watches_gifts,1,339.9,1,3.3166247903554,12.0,8,3,1.0,low
959ca5782f1faf91ab505cc47fb3c808,furniture_decor,1,49.5,1,3.3166247903554,12.0,2,1,1.0,low
952547036d7de7ce635a81704cd290cd,housewares,1,203.99,1,3.3166247903554,12.0,6,2,1.0,low
952d57ee94f3a9873bc70d9789a21c8a,furniture_decor,1,119.9,1,3.3166247903554,12.0,1,1,1.0,low
952fb0049c780b72866b908703663c23,furniture_decor,1,49.9,1,3.3166247903554,12.0,4,2,1.0,low
95320d70592f898880af9c3d5394728c,bed_bath_table,1,880.0,1,3.3166247903554,12.0,8,3,1.0,low
95380c355d1a589a9f3e7bfe9e5920d3,bed_bath_table,1,175.99,1,3.3166247903554,12.0,3,1,1.0,low
9538a4d0d20e31d209def88993f8dca3,furniture_decor,1,18.0,1,3.3166247903554,12.0,1,1,1.0,low
953db9f56394a544b5659c4246eb37c9,bed_bath_table,1,163.99,1,3.3166247903554,12.0,3,1,1.0,low
9548f3f06fa6c1983a2278e2a16ecdcb,stationery,1,39.9,1,3.3166247903554,12.0,12,4,1.0,low
9592ea6bf88d20db726179927bbefeb2,housewares,2,99.8,1,3.3166247903554,12.0,10,4,1.0,low
94f8c822a2c9d476088ac45227f8226c,telephony,1,33.9,1,3.3166247903554,12.0,11,4,1.0,low
94fb18015068e3550e6a8f0729558904,bed_bath_table,1,43.8,1,3.3166247903554,12.0,12,4,1.0,low
951aee2eea1136dd1f2cb63241c90ab7,health_beauty,1,2249.0,1,3.3166247903554,12.0,5,2,1.0,low
951b0c4b9f14bd5f821ceffb3cd6bdeb,health_beauty,2,98.78,1,3.3166247903554,12.0,11,4,1.0,low
95203adc728bc74fbd99afc9e303db9f,computers_accessories,1,62.4,1,3.3166247903554,12.0,11,4,1.0,low
9523bf75c55cbbd31a79ea86a9157a39,small_appliances,1,489.9,1,3.3166247903554,12.0,9,3,1.0,low
94b0bb57e5cc458656fd7ae6b806f5a7,telephony,2,1099.8,1,3.3166247903554,12.0,7,3,1.0,low
94b8c08d077273b9896ca6461d4e6e1e,sports_leisure,1,819.0,1,3.3166247903554,12.0,3,1,1.0,low
94bda974ca191307bd049cfd54d7f468,computers_accessories,1,24.9,1,3.3166247903554,12.0,2,1,1.0,low
94bf3dc3d35d6e2dc1be8edffe180c59,furniture_decor,1,72.9,1,3.3166247903554,12.0,4,2,1.0,low
c5f66f76350a831902c397fd9ebcdedc,bed_bath_table,2,99.8,1,3.3166247903554,12.0,8,3,1.0,low
94cff684a6f115a32507988ff6541801,construction_tools_construction,1,56.9,1,3.3166247903554,12.0,10,4,1.0,low
94d0a616574879b4edcd299f6b9e4dad,cool_stuff,1,62.99,1,3.3166247903554,12.0,12,4,1.0,low
94db23ef7b9dfd4774a38942cee3e05f,garden_tools,1,329.9,1,3.3166247903554,12.0,9,3,1.0,low
94db494032587f32dcb342c9a808e8e3,furniture_decor,1,39.9,1,3.3166247903554,12.0,5,2,1.0,low
9549dccca71c7bb806cd4acf82c456b5,auto,1,52.5,1,3.3166247903554,12.0,5,2,1.0,low
c5d2126afe1fab68d8a8ada87a270d1b,computers_accessories,1,98.0,1,3.3166247903554,12.0,10,4,1.0,low
c5d8079278e912d7e3b6beb48ecb56e8,health_beauty,1,89.9,1,3.3166247903554,12.0,7,3,1.0,low
c5e9693041e519fd6e2ebde0d76cc1ad,small_appliances,2,327.8,1,3.3166247903554,12.0,2,1,1.0,low
c5e9b73e5f4c644885862ba3e1137b57,toys,5,999.95,1,3.3166247903554,12.0,10,4,1.0,low
c5edc6d6a54cbcc12367409391fdfc50,furniture_decor,1,29.9,1,3.3166247903554,12.0,8,3,1.0,low
94c6d48c2462a85429fcc3b6bde00c4a,cool_stuff,1,289.9,1,3.3166247903554,12.0,9,3,1.0,low
bbf975bffd2ae9ee52f513ae5c8a4b27,health_beauty,1,250.0,1,3.3166247903554,12.0,12,4,1.0,low
bc0246e1fa0a21cfceaed952d3e9cd38,auto,1,118.99,1,3.3166247903554,12.0,11,4,1.0,low
960a5bc8efefeecedab46b41324591df,bed_bath_table,2,139.98,1,3.3166247903554,12.0,5,2,1.0,low
9615c720e219d641f4498abc24a54272,sports_leisure,1,99.9,1,3.3166247903554,12.0,12,4,1.0,low
961930544d39899c18cfdbc336aeb15e,kitchen_dining_laundry_garden_furniture,1,409.0,1,3.3166247903554,12.0,11,4,1.0,low
c58fc7dab2a718f8aa5522dd57c2b18d,bed_bath_table,1,130.99,1,3.3166247903554,12.0,8,3,1.0,low
c596b76868fe2a8e8a95dd39e3dd67b5,home_appliances,1,97.65,1,3.3166247903554,12.0,7,3,1.0,low
c59a1dc190f9bfe826a1b40edb7593e8,health_beauty,1,32.39,1,3.3166247903554,12.0,8,3,1.0,low
c59e4be236b11e5763f64785de026039,health_beauty,1,57.8,1,3.3166247903554,12.0,8,3,1.0,low
c59e6dced23214126ac972a4a4525e87,sports_leisure,1,91.0,1,3.3166247903554,12.0,11,4,1.0,low
9549bc9cccdcfb09de0bd4774b018c3d,unknown,1,46.99,1,3.3166247903554,12.0,8,3,1.0,low
c5a988d6c58153f73f1c71e3b5ebd4d3,furniture_decor,1,79.99,1,3.3166247903554,12.0,11,4,1.0,low
c5be1408598054572f31046ba67ee86e,furniture_decor,1,99.9,1,3.3166247903554,12.0,5,2,1.0,low
c5bf5c2b99a640123e9225fecd004e3a,toys,1,150.0,1,3.3166247903554,12.0,2,1,1.0,low
c5c322bee0fbbd74896c84816df9c6d3,health_beauty,1,151.0,1,3.3166247903554,12.0,4,2,1.0,low
c5c66926b3f964b8cf9e7dfb1150d13e,sports_leisure,1,23.99,1,3.3166247903554,12.0,11,4,1.0,low
c5cc16e72344194c359106a8061c83f5,auto,1,199.9,1,3.3166247903554,12.0,11,4,1.0,low
963b76d8d107ef0f1c293c1a967cc08d,health_beauty,1,38.9,1,3.3166247903554,12.0,12,4,1.0,low
963de692a94b199318977a5f0819636b,market_place,1,35.99,1,3.3166247903554,12.0,12,4,1.0,low
9648ccc952b91091691f47c63d06394d,fashion_bags_accessories,1,89.9,1,3.3166247903554,12.0,11,4,1.0,low
9649ca274c5438e7f13d0af44db9bcae,perfumery,2,39.98,1,3.3166247903554,12.0,11,4,1.0,low
c59f580bd1844c1f634ce410bda0a6ea,furniture_decor,1,14.9,1,3.3166247903554,12.0,12,4,1.0,low
95a7d5ca0408f97bdf54c821b173684b,garden_tools,1,209.0,1,3.3166247903554,12.0,12,4,1.0,low
95aaccc936e7e81419cce63c21062954,office_furniture,1,74.99,1,3.3166247903554,12.0,2,1,1.0,low
95b5840b09c3e9adc94a0f6bc783f4ef,christmas_supplies,1,9.32,1,3.3166247903554,12.0,12,4,1.0,low
95be29dd18d5a1aae9a916eac469c959,sports_leisure,1,54.99,1,3.3166247903554,12.0,12,4,1.0,low
95d0a941f616c390aec42628850b99a9,musical_instruments,1,83.9,1,3.3166247903554,12.0,12,4,1.0,low
95d4fd03b0b54ae5c0202828f41bef12,cool_stuff,1,259.6,1,3.3166247903554,12.0,11,4,1.0,low
95d9302f8b3a134daca8adb478c92813,bed_bath_table,1,245.9,1,3.3166247903554,12.0,7,3,1.0,low
955f8780ad5a8da545a008f6f95c1dba,sports_leisure,1,89.2,1,3.3166247903554,12.0,9,3,1.0,low
9569769b6bcd1a9399b8373b1d681855,home_appliances,1,29.9,1,3.3166247903554,12.0,7,3,1.0,low
9571759451b1d780ee7c15012ea109d4,auto,1,1974.0,1,3.3166247903554,12.0,8,3,1.0,low
bbf920aa6ac72007a726e6f419156f8f,furniture_decor,1,79.8,1,3.3166247903554,12.0,5,2,1.0,low
95768ce3d7cef075f6a562d2716187b4,sports_leisure,2,143.9,1,3.3166247903554,12.0,9,3,1.0,low
ae61923c5593e8c2f7063cf4ffaac4fb,sports_leisure,1,69.99,1,3.3166247903554,12.0,8,3,1.0,low
ae6476ef6cf588ccb0bd009b62359b97,health_beauty,1,118.9,1,3.3166247903554,12.0,10,4,1.0,low
bbdffddcafb9e370fbc41a538d738318,christmas_supplies,1,8.1,1,3.3166247903554,12.0,12,4,1.0,low
bbe05c2eab883788c25cb9c6422a3cbd,computers_accessories,1,66.99,1,3.3166247903554,12.0,10,4,1.0,low
bbe2718f3f392fdea27314d5e2f3287e,sports_leisure,1,98.49,1,3.3166247903554,12.0,10,4,1.0,low
bbe3b0d92d0f801c389a08e8b1895770,fashion_bags_accessories,1,89.9,1,3.3166247903554,12.0,4,2,1.0,low
bbe4dfe43d77a5d150ed30618b20db25,health_beauty,1,160.0,1,3.3166247903554,12.0,5,2,1.0,low
bbe7651fef80287a816ead73f065fc4b,sports_leisure,1,229.9,1,3.3166247903554,12.0,12,4,1.0,low
bbedc8efc6fad7cf1c7f7725b75cd356,bed_bath_table,1,160.0,1,3.3166247903554,12.0,5,2,1.0,low
bbf67b5098765762a18f2bb06b8b1b43,furniture_decor,1,299.0,1,3.3166247903554,12.0,7,3,1.0,low
957192c198a5b58aa452ca6b1d04d837,furniture_living_room,1,42.9,1,3.3166247903554,12.0,9,3,1.0,low
8dc2f396f9c1b21665f94a5caa0ee791,housewares,1,54.16,1,3.3166247903554,12.0,7,3,1.0,low
8dc3769c164b93196708d01eeca631b3,bed_bath_table,1,99.99,1,3.3166247903554,12.0,11,4,1.0,low
c83cd797bc7742a94927dfce4efff001,sports_leisure,1,164.9,1,3.3166247903554,12.0,12,4,1.0,low
8e14e42d480e0c520d2f8ee0e7d3249d,bed_bath_table,3,239.70000000000002,1,3.3166247903554,12.0,2,1,1.0,low
8e206e69d390e5a1076e0baeb446b0a0,watches_gifts,1,849.99,1,3.3166247903554,12.0,10,4,1.0,low
8e24523c4b02fb5bb1256f9242f58481,furniture_decor,1,59.9,1,3.3166247903554,12.0,12,4,1.0,low
8e26e1c242d575871d8074986b625bfa,bed_bath_table,1,110.0,1,3.3166247903554,12.0,11,4,1.0,low
8e3e3059aabb0c13679db43619590ad5,fashion_bags_accessories,1,199.9,1,3.3166247903554,12.0,6,2,1.0,low
8e3eb37785e42b6b3721e459f1bfaaef,computers_accessories,1,155.0,1,3.3166247903554,12.0,8,3,1.0,low
8e4359ade56e8a653deb63400dcd994c,toys,1,69.9,1,3.3166247903554,12.0,10,4,1.0,low
91b3eea4ab6c21d2f61d53597e49bf3f,toys,1,75.0,1,3.3166247903554,12.0,10,4,1.0,low
8dc8cdb4e5a2d2f2af019bc5a255e907,health_beauty,1,49.0,1,3.3166247903554,12.0,12,4,1.0,low
8dcd68068a61eed3028761a74238dd1e,bed_bath_table,1,59.99,1,3.3166247903554,12.0,9,3,1.0,low
8ddbf2c953e42ed2a627c4ac08706bc2,housewares,1,98.0,1,3.3166247903554,12.0,11,4,1.0,low
8de2d2a80d4900fc699d4f52fbe8c43a,housewares,1,25.0,1,3.3166247903554,12.0,11,4,1.0,low
8de310188938fc8abfe1aa7ee927ccd2,sports_leisure,1,19.98,1,3.3166247903554,12.0,9,3,1.0,low
8def905dc2fc7ae5edb3637821a7652d,unknown,1,40.0,1,3.3166247903554,12.0,12,4,1.0,low
8df1a3abe96355f4a037a5345cc8594a,furniture_decor,1,46.99,1,3.3166247903554,12.0,9,3,1.0,low
8e80199142878e6d9c9ab17de67eba98,garden_tools,1,44.5,1,3.3166247903554,12.0,12,4,1.0,low
8e80624d5c2d41d70df307dd52fef6c4,toys,1,299.99,1,3.3166247903554,12.0,11,4,1.0,low
8e8166ffb5959b17e74f94862044bd74,furniture_decor,1,24.75,1,3.3166247903554,12.0,6,2,1.0,low
8e436253e3c4eeacc3b2757482517200,health_beauty,2,39.98,1,3.3166247903554,12.0,5,2,1.0,low
c86f95986c7050bf988aed62520093e7,health_beauty,1,310.9,1,3.3166247903554,12.0,1,1,1.0,low
c8739aab0307635a23981f93dff12a9c,stationery,1,234.9,1,3.3166247903554,12.0,12,4,1.0,low
c876dad8e599989a907ee3b09c68966d,garden_tools,1,96.0,1,3.3166247903554,12.0,12,4,1.0,low
c878f779306161bdbc043977329a9082,computers_accessories,1,32.4,1,3.3166247903554,12.0,8,3,1.0,low
8d71779211b8e5ff41a75ae32857a23f,health_beauty,1,31.9,1,3.3166247903554,12.0,11,4,1.0,low
8d7372d1b5ad8302fee4eed7f8bb4d84,musical_instruments,1,239.0,1,3.3166247903554,12.0,2,1,1.0,low
8d746e360a815705bef8e23eda6d4aa5,furniture_decor,1,169.9,1,3.3166247903554,12.0,4,2,1.0,low
8d74ab7fa8889c222b25920a6ad9d7bb,watches_gifts,1,69.99,1,3.3166247903554,12.0,9,3,1.0,low
8d7654102992872ef4342f91f9997e64,health_beauty,2,94.8,1,3.3166247903554,12.0,3,1,1.0,low
8df56ba30e76d09f57ca93ee364616a0,bed_bath_table,1,126.0,1,3.3166247903554,12.0,10,4,1.0,low
8dc110bf643aace72cbb6e412bed2e38,furniture_decor,1,78.0,1,3.3166247903554,12.0,8,3,1.0,low
8dfb62dd226c4b734e5a51fc114de949,furniture_decor,1,229.9,1,3.3166247903554,12.0,11,4,1.0,low
8dfef1eace74e64779b2b82720cf9297,toys,1,89.9,1,3.3166247903554,12.0,11,4,1.0,low
8dff5399c7a5552ee041c8bb465e5288,audio,3,104.97,1,3.3166247903554,12.0,3,1,1.0,low
8e01228e1cb067cf324c968542f2f032,perfumery,1,283.0,1,3.3166247903554,12.0,9,3,1.0,low
8e023144385596d8dce754c39ea479f2,stationery,1,99.9,1,3.3166247903554,12.0,11,4,1.0,low
8da90b37f0fb171b4877c124f965b1f6,perfumery,1,137.9,1,3.3166247903554,12.0,11,4,1.0,low
8dacc114d37ff4b78075db0d2464022e,luggage_accessories,1,87.9,1,3.3166247903554,12.0,1,1,1.0,low
8db00478f9801fc2f1a125d1dc78d3f1,furniture_decor,2,38.97,1,3.3166247903554,12.0,11,4,1.0,low
8db75af9aed3315374db44d7860e25da,security_and_services,1,100.0,1,3.3166247903554,12.0,9,3,1.0,low
8dbda6c822af5f5d051491f845a96276,housewares,1,35.99,1,3.3166247903554,12.0,2,1,1.0,low
8dfb2df51786c583001deb21b4a94080,air_conditioning,1,796.0,1,3.3166247903554,12.0,10,4,1.0,low
8e6530e49c89cea1759a5876a193a777,sports_leisure,1,19.9,1,3.3166247903554,12.0,10,4,1.0,low
8e6dfa2ec54784c9cc3b54dbfc03cf28,bed_bath_table,1,76.8,1,3.3166247903554,12.0,10,4,1.0,low
8e6e09d38503b28b4d2f3f0450bd6fc9,health_beauty,1,79.9,1,3.3166247903554,12.0,12,4,1.0,low
8e6e42a2047122de7ae174a7840125b1,auto,1,43.96,1,3.3166247903554,12.0,7,3,1.0,low
8e7c6eda914c6feee0ee99555bb92d39,electronics,1,12.9,1,3.3166247903554,12.0,7,3,1.0,low
8e7d8117454aa017a9800633a0b0a05a,bed_bath_table,1,119.9,1,3.3166247903554,12.0,3,1,1.0,low
8eda2f0e6d437afc08f71ac4b3b380a4,fashion_bags_accessories,1,34.0,1,3.3166247903554,12.0,8,3,1.0,low
8ee15ce472d128e8ea95d9a24c2d397c,housewares,1,46.9,1,3.3166247903554,12.0,6,2,1.0,low
8ee57a1f636eb2e009706bbdb0818ecc,health_beauty,3,119.69999999999999,1,3.3166247903554,12.0,8,3,1.0,low
8ef13bdd5d6da4bc50df1aaa486bf922,unknown,1,699.99,1,3.3166247903554,12.0,5,2,1.0,low
8e87b57f5bc7661130ee7803017f3f32,fashion_male_clothing,1,24.9,1,3.3166247903554,12.0,3,1,1.0,low
8effae0c3be3eab7870860070ca5e51a,watches_gifts,1,189.0,1,3.3166247903554,12.0,5,2,1.0,low
8e87f0e6eb7e5a27568309035f4fc854,furniture_decor,1,39.99,1,3.3166247903554,12.0,5,2,1.0,low
8e8be416148735cd89189a866eaa5925,auto,1,389.9,1,3.3166247903554,12.0,12,4,1.0,low
8e9ecca4227272deda7212e69c0d7429,furniture_decor,1,16.9,1,3.3166247903554,12.0,10,4,1.0,low
8ea2105f9dac119565ef0138ad05f6fb,watches_gifts,1,1199.9,1,3.3166247903554,12.0,11,4,1.0,low
8ea24524f646a4f1d16caa2ef26bbe6a,toys,1,89.9,1,3.3166247903554,12.0,5,2,1.0,low
8ea331107c7373a412b73374be7c6736,perfumery,1,77.8,1,3.3166247903554,12.0,9,3,1.0,low
8ea58233633803a824be722002b84a5a,telephony,1,79.0,1,3.3166247903554,12.0,11,4,1.0,low
8ea6ac3e8afa3363c9f89a5d86508168,sports_leisure,1,88.9,1,3.3166247903554,12.0,6,2,1.0,low
c7eaaf164fd5631e52cd54268c113edd,garden_tools,1,112.9,1,3.3166247903554,12.0,8,3,1.0,low
8ef74253fae312e2cd28e867fda5baa9,auto,1,9.2,1,3.3166247903554,12.0,11,4,1.0,low
c816e7f68945b875d70f82b82f7b0495,bed_bath_table,1,118.58,1,3.3166247903554,12.0,6,2,1.0,low
c819922a96f5ae043d8f960f6635ba98,computers_accessories,1,93.0,1,3.3166247903554,12.0,11,4,1.0,low
c81ab664e91744dcc7c09dd12d97aeae,books_general_interest,1,29.9,1,3.3166247903554,12.0,11,4,1.0,low
c81ae6207142d6d844dfe928e7e51b04,fashion_bags_accessories,1,133.0,1,3.3166247903554,12.0,12,4,1.0,low
c81cd71a00c2928c93e3f91cabd99582,sports_leisure,1,210.0,1,3.3166247903554,12.0,9,3,1.0,low
c81d18e1f6666e31149aa948d0d0d050,signaling_and_security,1,28.99,1,3.3166247903554,12.0,4,2,1.0,low
c81fba3eddbbb1ea8c6300e880673021,bed_bath_table,1,144.9,1,3.3166247903554,12.0,12,4,1.0,low
c827fb43ad0fb8708f34c2911fdc164b,sports_leisure,1,544.0,1,3.3166247903554,12.0,12,4,1.0,low
c82c977a03a931a50b77e934538a89ec,sports_leisure,1,261.0,1,3.3166247903554,12.0,9,3,1.0,low
c82f1b01c42306423e552a3df6875291,furniture_decor,1,139.8,1,3.3166247903554,12.0,10,4,1.0,low
8e50f3c86fefb2bdbb35c8eace423a9d,garden_tools,1,209.8,1,3.3166247903554,12.0,9,3,1.0,low
c831ad5c44cdf4b4cf324dca0f4f6d8b,fashion_bags_accessories,1,49.99,1,3.3166247903554,12.0,11,4,1.0,low
8ea8e3150c4a9d5e683bf5f8d0561609,stationery,1,699.0,1,3.3166247903554,12.0,4,2,1.0,low
8ea996926ff2f9c0e50e2f70b8e01051,health_beauty,1,138.0,1,3.3166247903554,12.0,4,2,1.0,low
8eaa9bab89d7c3af6b8d4c7156573e79,garden_tools,1,350.0,1,3.3166247903554,12.0,5,2,1.0,low
8eadb15da16b50dbda472cd6a95565e3,auto,1,149.9,1,3.3166247903554,12.0,7,3,1.0,low
8eadcea593a48a928f1e2d702e816d60,toys,1,200.0,1,3.3166247903554,12.0,12,4,1.0,low
8eb7b31149dc92903e213c9896443440,housewares,1,149.39999999999998,1,3.3166247903554,12.0,7,3,1.0,low
8eb8da639b6e68ec3b2f3e02d5d6a4b4,furniture_decor,1,70.9,1,3.3166247903554,12.0,9,3,1.0,low
8ebd584f33b5fdca6428a5130d6e17d2,furniture_decor,1,45.9,1,3.3166247903554,12.0,3,1,1.0,low
8e4fb0a9a54c90bd6fcfde5e8df6a00c,computers_accessories,1,69.0,1,3.3166247903554,12.0,12,4,1.0,low
c8312b9c77a603a21b51c4b8c8928433,auto,1,119.9,1,3.3166247903554,12.0,11,4,1.0,low
